UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,190710931,03/12/2019,1905 PIEDMONT RD,212,Morningside/Lenox Park,F,33.8097,-84.36553,
LARCENY-FROM VEHICLE,190711003,03/12/2019,1065 MCLYNN AVE NE,213,Morningside/Lenox Park,F,33.78843,-84.35218,
LARCENY-FROM VEHICLE,190711503,03/12/2019,500 NORTHSIDE CIR NW @ROYAL COACH APARTME,207,Loring Heights,E,33.79917,-84.40458,
LARCENY-FROM VEHICLE,190712121,03/12/2019,1600 PRYOR RD SW,305,The Villages at Carver,Y,33.71266,-84.39337,
LARCENY-FROM VEHICLE,190712250,03/12/2019,1345 PIEDMONT AVE NE @ATLANTA BOTANICAL GA,502,,E,33.78578,-84.37429,
LARCENY-FROM VEHICLE,190712551,03/12/2019,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442,
LARCENY-FROM VEHICLE,190712556,03/12/2019,330 TRENHOLM  ST SW,507,Castleberry Hill,M,33.74579,-84.40387,
LARCENY-FROM VEHICLE,190700013,03/11/2019,2331 BOLTON RD NW,203,Bolton,D,33.81909,-84.46179,
LARCENY-FROM VEHICLE,190700039,03/11/2019,794 JUNIPER ST NE,505,Midtown,E,33.7762,-84.38319,
LARCENY-FROM VEHICLE,190700134,03/11/2019,485 CONNALLY ST SE,304,Summerhill,V,33.74138,-84.38159,
LARCENY-FROM VEHICLE,190700444,03/11/2019,4403 NORTHSIDE PKWY NW,201,Paces,A,33.86609,-84.45237,
LARCENY-FROM VEHICLE,190700519,03/11/2019,295 W LAKE DR NW,105,West Lake,J,33.76303,-84.43923,
LARCENY-FROM VEHICLE,190700993,03/11/2019,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
LARCENY-FROM VEHICLE,190701031,03/11/2019,1943 PEACHTREE RD NE,207,Brookwood Hills,E,33.80799,-84.39355,
LARCENY-FROM VEHICLE,190701060,03/11/2019,2171 PEACHTREE RD NE,207,,E,33.81347,-84.39228,
LARCENY-FROM VEHICLE,190701064,03/11/2019,44 PRYOR ST SE,511,Downtown,M,33.75332,-84.38931,
LARCENY-FROM VEHICLE,190701249,03/11/2019,1232 COLLIER RD NW,204,Underwood Hills,D,33.81175,-84.42776,
LARCENY-FROM VEHICLE,190701257,03/11/2019,2095 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69753,-84.4084,
LARCENY-FROM VEHICLE,190701268,03/11/2019,517 DUNBAR ST SW,302,Pittsburgh,V,33.72299,-84.40468,
LARCENY-FROM VEHICLE,190701295,03/11/2019,645 OAKDALE RD NE,608,Druid Hills,N,33.77186,-84.34139,
LARCENY-FROM VEHICLE,190701400,03/11/2019,400 TRADEPORT BLVD SW,313,Blair Villa/Poole Creek,Z,33.64877,-84.3939,
LARCENY-FROM VEHICLE,190701401,03/11/2019,2975 HEADLAND DR SW,411,Greenbriar,R,33.69168,-84.4872,
LARCENY-FROM VEHICLE,190701594,03/11/2019,250 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
LARCENY-FROM VEHICLE,190701832,03/11/2019,370 PAVILLION ST SE,605,Grant Park,W,33.73616,-84.37552,
LARCENY-FROM VEHICLE,190701963,03/11/2019,992 NATHAM DR SE,308,Rebel Valley Forest,Z,33.6893,-84.35727,
LARCENY-FROM VEHICLE,190701970,03/11/2019,930 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70809,-84.35949,
LARCENY-FROM VEHICLE,190702122,03/11/2019,1968 PEACHTREE RD NW ,207,,E,33.81,-84.39583,
LARCENY-NON VEHICLE,190700750,03/11/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190701291,03/11/2019,2045 DONALD LEE HOLLOWELL,107,Grove Park,J,33.7774,-84.45214,
LARCENY-NON VEHICLE,190701777,03/11/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,190701806,03/11/2019,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190701964,03/11/2019,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,190700989,03/11/2019,740 COOPER ST SW,303,Mechanicsville,V,33.73479,-84.39671,
LARCENY-NON VEHICLE,190701091,03/11/2019,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-NON VEHICLE,190701592,03/11/2019,3165 ARDLEY RD SW,406,East Ardley Road,I,33.72915,-84.49173,
LARCENY-NON VEHICLE,190700644,03/11/2019,828 RALPH MCGILL BLVD NE,602,Poncey-Highland,N,33.76826,-84.36043,
LARCENY-NON VEHICLE,190700969,03/11/2019,2923 DELMAR LN NW,111,,I,33.75526,-84.48252,
LARCENY-NON VEHICLE,190701830,03/11/2019,2506 NOBLE CREEK DR NW,204,Cross Creek,C,33.81542,-84.42576,
LARCENY-NON VEHICLE,190701859,03/11/2019,3530 PIEDMONT RD NE,208,Buckhead Forest,B,33.85053,-84.37874,
LARCENY-NON VEHICLE,190701632,03/11/2019,222 14TH ST NE,502,Midtown,E,33.78657,-84.38041,
LARCENY-FROM VEHICLE,190700731,03/11/2019,0 ARTHUR LANGFORD WB PKWY SW,310,Polar Rock,Z,33.69827,-84.39345,
AUTO THEFT,190700085,03/11/2019,329 14TH ST NW,501,Home Park,E,33.78635,-84.39797,
AUTO THEFT,190700423,03/11/2019,2786 OLD HAPEVILLE RD SW,312,Glenrose Heights,Z,33.67904,-84.39327,
AUTO THEFT,190700716,03/11/2019,5 QUEEN ANNE PL NW,204,Westover Plantation,C,33.82257,-84.43931,
AUTO THEFT,190701464,03/11/2019,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
HOMICIDE,190701315,03/11/2019,2778 DALE CREEK DR NW,112,Collier Heights,I,33.76523,-84.47839,
ROBBERY-PEDESTRIAN,190700684,03/11/2019,4472 CAMPBELLTON RD SW,413,Elmco Estates,P,33.69572,-84.53464,
AUTO THEFT,190701016,03/11/2019,133 ESTORIA ST SE,606,Cabbagetown,N,33.75102,-84.36341,
AGG ASSAULT,190701638,03/11/2019,319 WELLINGTON ST SW,404,Westview,T,33.7465,-84.43903,
AGG ASSAULT,190701901,03/11/2019,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214,
AGG ASSAULT,190700288,03/11/2019,2041 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.7639,-84.45411,
AGG ASSAULT,190701721,03/11/2019,1846 AVON AVE SW,408,Venetian Hills,S,33.72229,-84.44816,
BURGLARY-RESIDENCE,190701196,03/11/2019,2131 SPRINGDALE RD SW,309,Perkerson,X,33.69603,-84.41411,
BURGLARY-RESIDENCE,190701653,03/11/2019,3575 FORREST PARK RD SE,313,South River Gardens,Z,33.65688,-84.35581,
BURGLARY-RESIDENCE,190701939,03/11/2019,748 AMBER PL NW,114,Carroll Heights,H,33.77507,-84.51257,
AGG ASSAULT,190702199,03/11/2019,2621 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77617,-84.47272,
BURGLARY-NONRES,190700608,03/11/2019,1800 PEACHTREE ST NW,207,Ardmore,E,33.80389,-84.39339,
BURGLARY-NONRES,190700709,03/11/2019,1800 PEACHTREE ST NW,207,Ardmore,E,33.80389,-84.39339,
BURGLARY-RESIDENCE,190700471,03/11/2019,729 VICTORIA PL SW,401,West End,T,33.73481,-84.41695,
BURGLARY-RESIDENCE,190701420,03/11/2019,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668,
BURGLARY-RESIDENCE,190691330,03/10/2019,520 HOLLY ST NW,107,Grove Park,J,33.76932,-84.43789,
BURGLARY-NONRES,190690471,03/10/2019,2860 CAMPBELLTON RD SW,410,Campbellton Road,R,33.69842,-84.4821,
AGG ASSAULT,190690392,03/10/2019,340 E PACES FERRY RD NE,206,Buckhead Village,B,33.83934,-84.37624,
AGG ASSAULT,190691191,03/10/2019,517 DUNBAR ST SW,302,Pittsburgh,V,33.72299,-84.40468,
BURGLARY-RESIDENCE,190690846,03/10/2019,340 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70596,-84.35669,
BURGLARY-RESIDENCE,190691550,03/10/2019,66 BILL LUCAS DR SE,304,Summerhill,V,33.73456,-84.38512,
BURGLARY-RESIDENCE,190691571,03/10/2019,1186 HOSEA L WILLIAMS DR NE,609,Edgewood,O,33.75364,-84.3487,
AGG ASSAULT,190690114,03/10/2019,167 ELIZABETH ST NE,602,Inman Park,N,33.75893,-84.35644,
AGG ASSAULT,190690382,03/10/2019,55 MCDONOUGH BLVD SE @APS CARVER HS,305,South Atlanta,Y,33.71987,-84.38667,
AGG ASSAULT,190691397,03/10/2019,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152,
AGG ASSAULT,190691648,03/10/2019,477 WINDSOR ST SW ,303,Mechanicsville,V,33.74172,-84.39836,
AGG ASSAULT,190691660,03/10/2019,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824,
ROBBERY-RESIDENCE,190690432,03/10/2019,656 ALBERT ST NW,112,Collier Heights,I,33.77299,-84.4751,
ROBBERY-PEDESTRIAN,190691605,03/10/2019,98 BROAD ST SW ,511,Downtown,M,33.75352,-84.39189,
ROBBERY-COMMERCIAL,190691538,03/10/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
AUTO THEFT,190690639,03/10/2019,1637 CLIFTON TER NE,608,Druid Hills,N,33.77156,-84.33382,
AUTO THEFT,190690850,03/10/2019,2064 ARLINGTON CIR NW,107,Grove Park,J,33.77091,-84.45515,
AUTO THEFT,190690915,03/10/2019,1975 SYLVAN RD SW,306,Sylvan Hills,X,33.70053,-84.41905,
AUTO THEFT,190691008,03/10/2019,1579 OLYMPIAN WAY SW,404,Westview,T,33.73645,-84.43949,
AUTO THEFT,190691067,03/10/2019,1860 BOND DR SW,307,Betmar LaVilla,Y,33.70564,-84.40112,
AUTO THEFT,190691071,03/10/2019,740 CAMERON M ALEXANDER BLVD NW,103,English Avenue,L,33.76779,-84.4116,
AUTO THEFT,190691457,03/10/2019,510 ROCKWELL ST SW,302,Pittsburgh,V,33.7317,-84.40428,
LARCENY-NON VEHICLE,190691652,03/10/2019,1870 SANDTOWN RD SW,408,Venetian Hills,S,33.71836,-84.44909,
LARCENY-NON VEHICLE,190691677,03/10/2019,3134 WATERS RD SW,312,Glenrose Heights,Z,33.66866,-84.3964,
LARCENY-NON VEHICLE,190690625,03/10/2019,1363 ALMONT DR SW,403,Oakland City,S,33.72617,-84.43255,
LARCENY-NON VEHICLE,190691569,03/10/2019,2561 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82487,-84.36709,
ROBBERY-PEDESTRIAN,190691577,03/10/2019,1931 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.80989,-84.35965,
LARCENY-NON VEHICLE,190690613,03/10/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190691345,03/10/2019,15 MORELAND AVE SE,606,Reynoldstown,N,33.75298,-84.34963,
LARCENY-NON VEHICLE,190691513,03/10/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190691594,03/10/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-FROM VEHICLE,190690231,03/10/2019,621 NORTH AVE NE,603,Old Fourth Ward,M,33.77028,-84.36712,
LARCENY-FROM VEHICLE,190690586,03/10/2019,428 PAGE AVE NE,608,Candler Park,N,33.766,-84.33494,
LARCENY-FROM VEHICLE,190690597,03/10/2019,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968,
LARCENY-FROM VEHICLE,190690617,03/10/2019,300 GLENWOOD AVE SE,605,Grant Park,W,33.74251,-84.37778,
LARCENY-FROM VEHICLE,190690806,03/10/2019,590 W PEACHTREE ST NW,508,Downtown,M,33.77023,-84.38815,
LARCENY-FROM VEHICLE,190690929,03/10/2019,1240 W PEACHTREE ST NW,502,Midtown,E,33.78874,-84.38857,
LARCENY-FROM VEHICLE,190690965,03/10/2019,584 PARK AVE SE,605,Grant Park,W,33.73846,-84.36954,
LARCENY-FROM VEHICLE,190690986,03/10/2019,3872 ROSWELL RD NE,209,East Chastain Park,B,33.86019,-84.38066,
LARCENY-FROM VEHICLE,190691154,03/10/2019,325 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76345,-84.3919,
LARCENY-FROM VEHICLE,190691386,03/10/2019,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
LARCENY-FROM VEHICLE,190691525,03/10/2019,1790 HOWELL MILL RD NW,204,Underwood Hills,D,33.80352,-84.41455,
LARCENY-FROM VEHICLE,190691773,03/10/2019,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849,
LARCENY-FROM VEHICLE,190680170,03/09/2019,1943 PEACHTREE RD NW ,207,,E,33.80671,-84.39389,
LARCENY-FROM VEHICLE,190680836,03/09/2019,2046 JOSEPH E BOONE BLVD NW,108,Dixie Hills,J,33.76353,-84.45447,
LARCENY-FROM VEHICLE,190680892,03/09/2019,23 LARKIN PL SW,507,Castleberry Hill,M,33.74749,-84.40414,
LARCENY-FROM VEHICLE,190680898,03/09/2019,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,190681041,03/09/2019,299 N HIGHLAND AVE NE,602,Inman Park,N,33.76198,-84.35846,
LARCENY-FROM VEHICLE,190681073,03/09/2019,928 CHEROKEE AVE SE,605,Grant Park,W,33.72917,-84.37336,
LARCENY-FROM VEHICLE,190681310,03/09/2019,114 WOODWARD AVE SE,605,Capitol Gateway,V,33.74573,-84.38397,
LARCENY-FROM VEHICLE,190681376,03/09/2019,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,190681445,03/09/2019,360 MARIETTA ST NW @MBS LOT G,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,190681684,03/09/2019,3850 STONE RD SW,413,,P,33.68437,-84.51105,
LARCENY-FROM VEHICLE,190681728,03/09/2019,842 PEACHTREE ST NE,505,Midtown,E,33.77736,-84.38442,
LARCENY-FROM VEHICLE,190681935,03/09/2019,611 IRWIN ST NE,604,Old Fourth Ward,M,33.75739,-84.36724,
LARCENY-FROM VEHICLE,190682259,03/09/2019,160 PRYOR ST SW @Multiple,512,Downtown,M,33.75044,-84.39159,
LARCENY-FROM VEHICLE,190682334,03/09/2019,913 BERNINA AVE NE,602,Inman Park,N,33.76396,-84.35756,
LARCENY-NON VEHICLE,190680645,03/09/2019,720 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77276,-84.41089,
LARCENY-NON VEHICLE,190680735,03/09/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190681047,03/09/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190681320,03/09/2019,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-NON VEHICLE,190681658,03/09/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-NON VEHICLE,190681815,03/09/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,190682210,03/09/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
ROBBERY-PEDESTRIAN,190681138,03/09/2019,4472 CAMPBELLTON RD SW,413,Elmco Estates,P,33.69572,-84.53464,
LARCENY-NON VEHICLE,190680451,03/09/2019,3405 LENOX RD NE @TERRACE GARDEN INN,210,Lenox,B,33.848,-84.35947,
LARCENY-NON VEHICLE,190681473,03/09/2019,720 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76547,-84.36417,
LARCENY-NON VEHICLE,190681592,03/09/2019,2415 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82171,-84.37117,
LARCENY-NON VEHICLE,190681690,03/09/2019,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
LARCENY-NON VEHICLE,190682021,03/09/2019,183 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73706,-84.39369,
LARCENY-NON VEHICLE,190620075,03/09/2019,550 SOMERSET TERR NE,602,Poncey-Highland,N,33.76929,-84.36187,
LARCENY-NON VEHICLE,190680207,03/09/2019,12 ATLANTA AVE SW,304,Peoplestown,V,33.73049,-84.38846,
LARCENY-NON VEHICLE,190681812,03/09/2019,1225 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75605,-84.34813,
LARCENY-FROM VEHICLE,190681209,03/09/2019,3502 CAMPBELLTON RD SW,413,,P,33.69006,-84.50391,
LARCENY-NON VEHICLE,190680957,03/09/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190681821,03/09/2019,143 BEREAN AVE SE,606,Cabbagetown,N,33.75065,-84.3669,
AUTO THEFT,190680509,03/09/2019,2786 OLD HAPEVILLE RD SW,312,Glenrose Heights,Z,33.67904,-84.39327,
AUTO THEFT,190681110,03/09/2019,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
AUTO THEFT,190681282,03/09/2019,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AUTO THEFT,190681548,03/09/2019,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126,
AUTO THEFT,190681958,03/09/2019,1026 MARIETTA ST NW,504,Marietta Street Artery,E,33.77916,-84.41177,
AUTO THEFT,190682118,03/09/2019,704 PRYOR ST SW,303,Mechanicsville,V,33.73539,-84.3945,
AUTO THEFT,190682370,03/09/2019,1071 CHATTAHOOCHEE AVE NW,204,Underwood Hills,D,33.80147,-84.4223,
ROBBERY-COMMERCIAL,190680954,03/09/2019,3167 ROSWELL RD NE,208,Buckhead Forest,B,33.84156,-84.37857,
ROBBERY-RESIDENCE,190681848,03/09/2019,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.6924,-84.51637,
ROBBERY-RESIDENCE,190681884,03/09/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265,
ROBBERY-PEDESTRIAN,190680556,03/09/2019,2 NORTH AVE NW,505,Midtown,E,33.77149,-84.38874,
ROBBERY-PEDESTRIAN,190682009,03/09/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82591,-84.36714,
AGG ASSAULT,190680516,03/09/2019,3066 DELMAR LN NW,111,,I,33.75538,-84.48686,
AGG ASSAULT,190682092,03/09/2019,2323 PIEDMONT ROAD,211,Lindbergh/Morosgo,B,33.81869,-84.36622,
AGG ASSAULT,190682194,03/09/2019,900 MURPHY AVE SW,301,Adair Park,V,33.73027,-84.41402,
AGG ASSAULT,190680872,03/09/2019,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
AGG ASSAULT,190681559,03/09/2019,275 PRYOR ST SW,512,Downtown,M,33.74747,-84.39415,
BURGLARY-RESIDENCE,190681024,03/09/2019,44 RUSSELL ST NE,611,East Lake,O,33.75274,-84.30275,
BURGLARY-RESIDENCE,190681059,03/09/2019,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
BURGLARY-RESIDENCE,190681080,03/09/2019,773 N ELIZABETH PL NW,110,Grove Park,J,33.77543,-84.44689,
BURGLARY-RESIDENCE,190670254,03/08/2019,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
BURGLARY-RESIDENCE,190671307,03/08/2019,1400 DONNELLY AVE SW,402,West End,T,33.73586,-84.43137,
BURGLARY-NONRES,190670554,03/08/2019,679 JONES AVE NW,103,English Avenue,L,33.76445,-84.40973,
BURGLARY-NONRES,190670563,03/08/2019,1230 PEACHTREE ST NE,502,Midtown,E,33.788,-84.38637,
BURGLARY-NONRES,190671685,03/08/2019,1085 LINDBERGH DR NE @VARSITY JR,212,Lindridge/Martin Manor,F,33.81842,-84.35253,
AGG ASSAULT,190670153,03/08/2019,1142 BOOKER AVE SW,302,Pittsburgh,V,33.72369,-84.3974,
AGG ASSAULT,190672232,03/08/2019,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299,
AGG ASSAULT,190670162,03/08/2019,374 CLEVELAND AVE SW,311,Midtown,E,33.77957,-84.37432,
AGG ASSAULT,190671219,03/08/2019,1010 GREENHAVEN DR SE,611,The Villages at East Lake,O,33.74151,-84.31291,
AGG ASSAULT,190670500,03/08/2019,47 SPRINGSIDE DR SE,312,Glenrose Heights,Z,33.67601,-84.38778,
AGG ASSAULT,190670916,03/08/2019,300 RICHARDSON ST SW,303,Mechanicsville,V,33.74065,-84.39702,
AGG ASSAULT,190670941,03/08/2019,812 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73805,-84.41443,
AGG ASSAULT,190671678,03/08/2019,49 DOROTHY ST,305,South Atlanta,Y,33.71066,-84.38366,
AGG ASSAULT,190672196,03/08/2019,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82266,-84.3643,
AGG ASSAULT,190672197,03/08/2019,1148 WOODLAND AVE NE,213,Lindridge/Martin Manor,F,33.81491,-84.35019,
ROBBERY-PEDESTRIAN,190670262,03/08/2019,757 CLEVELAND AVE ,309,Perkerson,X,33.68232,-84.41417,
ROBBERY-PEDESTRIAN,190670120,03/08/2019,620 PEACHTREE ST NE @WINDSOR,505,Midtown,E,33.77159,-84.38619,
AUTO THEFT,190670642,03/08/2019,450 CAPITOL AVE SE @CARTER HALL,304,Summerhill,V,33.74229,-84.38686,
AUTO THEFT,190670721,03/08/2019,2795 PEACHTREE RD NE,206,Garden Hills,B,33.83103,-84.38578,
AUTO THEFT,190670850,03/08/2019,1919 METROPOLITAN PKWY,306,Sylvan Hills,X,33.70278,-84.41017,
AUTO THEFT,190670899,03/08/2019,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AUTO THEFT,190671385,03/08/2019,398 BOULEVARD NE,603,Old Fourth Ward,M,33.76538,-84.37204,
AUTO THEFT,190672078,03/08/2019,I-75 SB EXPY NW / DEERING RD NW,204,Underwood Hills,D,33.80515,-84.41333,
AUTO THEFT,190672298,03/08/2019,3312 PIEDMONT RD NE,208,Buckhead Forest,B,33.84519,-84.37227,
LARCENY-NON VEHICLE,190670776,03/08/2019,3098 PIEDMONT RD NE,206,Buckhead Village,B,33.84016,-84.3702,
LARCENY-NON VEHICLE,190670968,03/08/2019,348 MITCHELL ST SW,507,Castleberry Hill,M,33.75372,-84.39899,
LARCENY-NON VEHICLE,190671404,03/08/2019,3391 PEACHTREE RD NE @SWISS HOTEL,210,Lenox,B,33.84886,-84.36517,
LARCENY-NON VEHICLE,190671724,03/08/2019,1057 EUCLID AVE NE,602,Inman Park,N,33.76276,-84.35246,
LARCENY-NON VEHICLE,190670202,03/08/2019,2450 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82279,-84.36773,
LARCENY-NON VEHICLE,190671074,03/08/2019,1163 METROPOLITAN PKWY SW,301,Adair Park,V,33.72317,-84.40816,
LARCENY-NON VEHICLE,190671386,03/08/2019,1791 S GORDON ST SW,404,Westwood Terrace,I,33.73862,-84.44696,
LARCENY-NON VEHICLE,190671413,03/08/2019,2084 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70648,-84.45706,
LARCENY-NON VEHICLE,190671010,03/08/2019,787 CASCADE AVENUE SW,404,Westview,T,33.73384,-84.43758,
LARCENY-NON VEHICLE,190670660,03/08/2019,610 SPRING ST NW,509,Downtown,M,33.77101,-84.38895,
LARCENY-NON VEHICLE,190670794,03/08/2019,3509 MARTIN LUTHER KING DR SW,111,Adamsville,H,33.7581,-84.50258,
LARCENY-NON VEHICLE,190670951,03/08/2019,20 BROAD ST SW,511,Downtown,M,33.75312,-84.39208,
LARCENY-NON VEHICLE,190670993,03/08/2019,2324 CASCADE ROAD SW,409,Adams Park,R,33.72186,-84.46462,
LARCENY-NON VEHICLE,190671016,03/08/2019,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,190671114,03/08/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190671499,03/08/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,190671990,03/08/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190672008,03/08/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,190672051,03/08/2019,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,190670300,03/08/2019,639 SEMINOLE AVE NE,602,Poncey-Highland,N,33.77185,-84.35039,
LARCENY-FROM VEHICLE,190670363,03/08/2019,923 LEE ST SW,401,West End,T,33.72991,-84.41607,
LARCENY-FROM VEHICLE,190670405,03/08/2019,199 NORTHSIDE DR SW,101,Atlanta University Center,T,33.74928,-84.40479,
LARCENY-FROM VEHICLE,190670634,03/08/2019,931 VIRGINIA CIR NE,601,Virginia Highland,F,33.7809,-84.35688,
LARCENY-FROM VEHICLE,190670802,03/08/2019,60 ROGERS ST NE,609,Kirkwood,O,33.75615,-84.3293,
LARCENY-FROM VEHICLE,190671120,03/08/2019,387 MARIETTA ST,508,Downtown,M,33.7636,-84.39709,
LARCENY-FROM VEHICLE,190671220,03/08/2019,2829 PEACHTREE RD NE,206,Garden Hills,B,33.83197,-84.38462,
LARCENY-FROM VEHICLE,190671629,03/08/2019,161 Peachtree Center Ave NE,508,Downtown,M,33.76099,-84.38756,
LARCENY-FROM VEHICLE,190672290,03/08/2019,230 10TH ST NE,502,Midtown,E,33.78187,-84.37981,
LARCENY-FROM VEHICLE,190672299,03/08/2019,29 BAKER ST NW,508,Downtown,M,33.76235,-84.38852,
LARCENY-FROM VEHICLE,190672308,03/08/2019,4475 ROSWELL RD NE,209,North Buckhead,B,33.87728,-84.37949,
LARCENY-FROM VEHICLE,190672382,03/08/2019,740 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76681,-84.36338,
LARCENY-FROM VEHICLE,190660511,03/07/2019,829 HOLLYWOOD RD NW,110,Grove Park,J,33.77772,-84.45133,
LARCENY-FROM VEHICLE,190660595,03/07/2019,2470 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82205,-84.35239,
LARCENY-FROM VEHICLE,190661039,03/07/2019,1094 HUFF RD NW,203,Blandtown,D,33.78859,-84.42401,
LARCENY-FROM VEHICLE,190661040,03/07/2019,2014 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70708,-84.45553,
LARCENY-FROM VEHICLE,190661237,03/07/2019,360 PHARR RD NE,206,Buckhead Village,B,33.83752,-84.37574,
LARCENY-FROM VEHICLE,190661298,03/07/2019,888 RALPH D ABERNATHY BLVD SW,401,West End,T,33.738,-84.41691,
LARCENY-FROM VEHICLE,190661651,03/07/2019,549 AMSTERDAM AVE NE,601,Virginia Highland,F,33.78788,-84.36904,
